"2D Image Stats",,,
"     CAX value","2D CAX Value",,
"     Max value","2D Max Value",,
"     Min value","2D Min Value",,
"     Average","2D Ave Value",,
"     Min IFA","2D Min IFA",,
"     CoM (row,col)","2D CoM Value",,
"     CoM (X,Y)","2D CoM Scaled",,
"     Resolution",,,
"          X","2D XRes",,
"          Y","2D YRes",,
"     Detectors/Pixels",,,
"          X","2D XPixels",,
"          Y","2D YPixels",,
"     Size",,,
"          X","2D XSize",,
"          Y","2D YSize",,
,,,
"2D Uniformity",,,
"     Uniformity NCS","2D Uniformity NCS-70",,
"     Uniformity ICRU","2D Uniformity ICRU 72",,
,,,
"2D Symmetry",,,
"     Symmetry","2D Symmetry NCS-70",,
,,,
"Profile stats",,,
"     CAX value","1D CAX Value",,
"     Max value","1D Max Value",,
"     Min value","1D Min Value",,
"     Min IFA","1D Min IFA",,
"     Average IFA","1D Average IFA",,
,,,
"Interpolated params",,,
"     Left edge","1D Field Edge Left 50",,
"     Right edge","1D Field Edge Right 50",,
"     Centre","1D Field Centre 50",,
"     Size","1D Field Size 50",,
"     Penumbra",,,
"          80-20%",,,
"               Left","1D Penumbra 8020 Left",,
"               Right","1D Penumbra 8020 Right",,
"          90-10%",,,
"               Left","1D Penumbra 9010 Left",,
"               Right","1D Penumbra 9010 Right",,
"          90-50%",,,
"               Left","1D Penumbra 9050 Left",,
"               Right","1D Penumbra 9050 Right",,
,,,
"Differential params",,,
"     Left edge","1D Left Diff",,
"     Right edge","1D Right Diff",,
,,,
Flatness,,,
"     Average","1D Flatness Ave",,
"     Difference","1D Flatness Diff",,
"     Ratio","1D Flatness Ratio",,
"     CAX","1D Flatness CAX",,
"     ICRU 72","1D Uniformity ICRU",,
,,,
Symmetry,,,
"     Ratio","1D Symmetry Ratio",,
"     Difference","1D Symmetry Diff",,
"     NCS-70","1D Symmetry Ave",,
"     Area","1D Symmetry Area",,
,,,
Deviation,,,
"     Ratio","1D Deviation Ratio",,
"     Difference","1D Deviation Diff",,
"     MAX/CAX","1D Deviation CAX",,
,,,
